stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
par_8_11670,11670,BERMEO-CºLAVADERO,Calle de Bermeo 13,40.4659757638394,-3.77841132103785,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16793,16793,AV.EUROPA-AMÉRICA,Avda   Europa 28,40.4435563154168,-3.78454359961766,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18365,18365,CTRA.HÚMERA-ROSA LUXEMBURGO,Ctra de Húmera 161,40.450822392053,-3.77848408315614,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3440,3440,CTRA.HUMERA A ARAVACA-FUENTE DEL REY,Ctra de Húmera 8,40.4582243924755,-3.77897051740804,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_4789,4789,GOLONDRINA-VELETA,Calle de la Golondrina 11,40.4558427401213,-3.78345996394411,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_4790,4790,GOLONDRINA-RAMÓN GAYA,Calle de la Golondrina 1,40.4558374975123,-3.78157292500753,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_4793,4793,CTRA.HUMERA A ARAVACA-PINILLA,Ctra de Húmera 75,40.4566946192883,-3.78004966843534,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_50001,50001,CTRA.HÚMERA-VIRGEN DE LOS ROSALES,Ctra de Húmera 135,40.4540397612952,-3.77964157903916,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20648,20648,SAN JUAN DE LA CRUZ-CEMENTERIO,Calle   San Juan de la Cruz 6,40.4298556575544,-3.81551927257701,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_06012,06012,CTRA.HIPÓDROMO-CLUB PUERTA DE HIERRO,Ctra del Hipódromo 2,40.4611999473221,-3.75687829999353,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06286,06286,RAMÓN Y CAJAL-CTRA.HÚMERA,Calle   Ramón y Cajal 17,40.4401350105305,-3.80261458805008,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06294,06294,RAMÓN Y CAJAL-CTRA.HÚMERA,Calle  Ramón y Cajal 17,40.4400825169054,-3.80238993757822,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09388,09388,ARROYO DE POZUELO-HÚMERA,Calle del Arroyo de Pozuelo 99,40.4524784078635,-3.78272509823413,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09390,09390,ARROYO DE POZUELO-COLONIA STA.MARÍA,Calle del Arroyo de Pozuelo 2 A,40.4511791168064,-3.78964418627704,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09391,09391,ARROYO DE POZUELO-COLONIA STA.MARÍA,Calle del Arroyo de Pozuelo 2 A,40.4508421216329,-3.78886192089087,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11291,11291,ARROYO POZUELO-GTA.SIERRA PARAMERA,Calle del Arroyo de Pozuelo 105 B,40.4519808156459,-3.78569114458299,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11292,11292,ARROYO POZUELO-GTA.SIERRA PARAMERA,Calle del Arroyo de Pozuelo 105 B,40.451882527553,-3.78557207056578,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15359,15359,RAMÓN Y CAJAL-PZA.ESPAÑA,Calle   Ramón y Cajal 1,40.4404712986381,-3.80607332625379,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15360,15360,RAMÓN Y CAJAL-PZA.ESPAÑA,Calle   Ramón y Cajal 1,40.4404262580622,-3.80607278824713,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15641,15641,AV.CASABLANCA-AV.CARRERA,Avda de Casablanca 1 P,40.4040107109816,-3.79064825343292,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15642,15642,AV.CASABLANCA-AV.CARRERA,Avda de Casablanca 1 P,40.404092510009,-3.79054314943998,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15643,15643,AV.CASABLANCA Nº1,Avda de Casablanca 1 H,40.4019868447316,-3.79018855743431,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15644,15644,AV.CASABLANCA Nº1,Avda de Casablanca 1 J,40.4024102305872,-3.79019350837112,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15645,15645,AV.CASABLANCA-DIEGO DE VELÁZQUEZ,Avda de Casablanca 1 A,40.400277538803,-3.7898386210654,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15646,15646,AV.CASABLANCA-DIEGO DE VELÁZQUEZ,Avda de Casablanca 1 A,40.4003322319788,-3.78974498897559,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_3429,3429,ARROYO POZUELO-ACEBUCHE,Calle del Arroyo de Pozuelo 2,40.4515074181282,-3.76901052968498,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3430,3430,ARROYO POZUELO-ALCORNOQUE,Calle del Alcornoque 8,40.4514377056769,-3.76865594947234,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3431,3431,ARROYO POZUELO-MENTA,Calle del Arroyo de Pozuelo 31,40.4514834347112,-3.77260707752883,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3432,3432,ARROYO POZUELO-ANIS,Calle del Anís 8,40.4513773067188,-3.77231104107006,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3433,3433,ARROYO POZUELO-OLIVINO,Calle del Arroyo de Pozuelo 63,40.4525495645819,-3.77618078720466,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3434,3434,ARROYO POZUELO-HINOJO,Calle de la Pasionaria 24,40.45205341505,-3.77493681797334,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3450,3450,COLEGIO ROSALES-FUENTE DEL REY,Ctra de Castilla 900,40.455606927913,-3.76758307205563,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3451,3451,CTRA.CASTILLA-Pº LA RINCONADA,Ronda de la Buganvilla del Rey 132,40.4554845710202,-3.76701558878974,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3600,3600,ARROYO POZUELO-GTA.RIO ZANCARA,Calle del Arroyo de Pozuelo 81,40.452541997046,-3.77864544522123,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3601,3601,ARROYO POZUELO-GTA.RIO ZANCARA,Calle del Arroyo de Pozuelo 77,40.4524303691621,-3.77783043836026,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_4309,4309,AV.PADRE HUIDOBRO-ARGENTONA,Avda de Valdemarín 2,40.4621890665475,-3.76943899742276,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_5598,5598,ARROYO DE POZUELO-HÚMERA,Calle del Arroyo de Pozuelo 99,40.4524117697785,-3.78192240004138,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20647,20647,UNIVERSIDAD FCO.DE VITORIA-POZUELO,Calle   Interior sn,40.4388140984773,-3.83519994252428,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_06405,06405,AV.JUAN CARLOS I-PLANETOCIO,Avda   Juan Carlos I 49,40.6363372802734,-4.01648759841919,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06516,06516,AV.JUAN CARLOS I-ZOCO,Avda   Juan Carlos I 33,40.6331748962402,-4.00513505935669,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09228,09228,AV.REINA VICTORIA-SANTA ANA,Avda de la Reina Victoria 12,40.6396853200719,-4.02786987953721,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09237,09237,AV.REINA VICTORIA-SANTA ANA,Avda de la Reina Victoria 16,40.6396453347204,-4.02730162848556,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09247,09247,CTRA.NVI-MIRAVALLE,Ctra de la Coruña 44700,40.6507243416984,-4.04949477892617,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09248,09248,CTRA.NVI-MIRAVALLE,Ctra de la Coruña 44600,40.6505179293012,-4.04940875078131,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09251,09251,HOSPITAL GUADARRAMA-URB.FRESNOS JAROSA,Paseo   Molino del Rey 23,40.6683220850557,-4.08316907252777,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09252,09252,HOSPITAL GUADARRAMA-URB.FRESNOS JAROSA,Paseo    Molino del Rey 54,40.6681070258496,-4.08304728461605,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10200,10200,ESCORIALES-HOSPITAL GUADARRAMA,Calle los Escoriales 9400,40.6702003479004,-4.08680629730225,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10201,10201,CTRA.M600-VALLE DE LOS CAÍDOS,Ctra de Guadarrama SN,40.6502113342285,-4.10201168060303,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10202,10202,CTRA.M600-CºCALZADA DEL CAMPILLO,Ctra de M-600 (Guadarrama) 4100,40.6291847229004,-4.10948181152344,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10204,10204,CTRA.M600-URB.LA PIZARRA,Ctra de Guadarrama 65,40.6150932312012,-4.11447381973267,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10205,10205,CTRA.M600-HOSPITAL EL ESCORIAL,Ctra de Guadarrama 65,40.605598449707,-4.11728286743164,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10215,10215,CTRA.M600-HOSPITAL EL ESCORIAL,Ctra de Guadarrama 6.100,40.6049499511719,-4.11721277236938,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10216,10216,CTRA.M600-URB.LA PIZARRA,Ctra de Guadarrama 65,40.6149253845215,-4.11421060562134,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10218,10218,CTRA.M600-CºCALZADA DEL CAMPILLO,Ctra de M-600 (Guadarrama) 4000,40.6296577453613,-4.10906410217285,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10219,10219,CTRA.M600-VALLE DE LOS CAÍDOS,Ctra de M-600 (Guadarrama) 1100,40.6508979797363,-4.10063934326172,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10220,10220,ESCORIALES-HOSPITAL GUADARRAMA,Calle los Escoriales 9400,40.6701316833496,-4.08640289306641,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15193,15193,AV.REINA VICTORIA-EST.LOS NEGRALES,Avda de la Reina Victoria 28,40.6385335467569,-4.02366595286598,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15194,15194,AV.REINA VICTORIA-EST.LOS NEGRALES,Avda de la Reina Victoria 28 A,40.6382588279551,-4.0231532577275,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_19197,19197,CTRA.NVI-CABEZA LÍJAR,Ctra de la Coruña 300,40.6404826372355,-4.03038920834801,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19198,19198,AV.REINA VICTORIA-CABEZA LÍJAR,Avda de la Reina Victoria 2,40.6404474523727,-4.03029405986692,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20123,20123,AV.JUAN CARLOS I-PLANETOCIO,Avda   Juan Carlos I 49,40.6364669799805,-4.01614665985107,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_06150,06150,CTRA.M505-URB.LA CHOPERA,Ctra del Escorial 5,40.5038261413574,-3.9063892364502,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06152,06152,CAMINO REAL-URB.MOLINO DE LA HOZ,Calle  Camino Real 2 B,40.530460357666,-3.94281768798828,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06153,06153,CTRA.M505-URB.RONCESVALLES,Ctra del Escorial 1,40.5631561279297,-3.96993708610535,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06154,06154,CTRA.M505-URB.LOS GAMOS,Ctra del Escorial 1,40.5702781677246,-3.98831582069397,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06155,06155,CTRA.M505-PZA.CRUZ ROJA,Ctra del Escorial 54,40.5738143920898,-4.00468349456787,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06156,06156,CTRA.M505-URB.VISTANEVADA,Ctra del Escorial 98,40.5776176452637,-4.02072620391846,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06157,06157,CTRA.M505-URB.VISTANEVADA,Ctra del Escorial 98,40.5773773193359,-4.02048587799072,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06159,06159,CTRA.M505-URB.LOS GAMOS,Ctra del Escorial 3,40.5701065063477,-3.98841953277588,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06160,06160,CTRA.M505-URB.RONCESVALLES,Ctra  Escorial (Finca Trinidad) 13.100,40.5625801086426,-3.96976351737976,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06161,06161,CTRA.M505-URB.MOLINO DE LA HOZ,Ctra del Escorial 1,40.5295372009277,-3.94350123405457,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06163,06163,CTRA.M505-URB.LA CHOPERA,Ctra del Escorial 5,40.5035362243652,-3.90665674209595,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10181,10181,CTRA.M505-EMBALSE VALMAYOR,Ctra   M-505 (Madrid) 21900,40.5772666931152,-4.05172300338745,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10184,10184,JULIANA-URB.LOS ESCORIALES,Calle de Juliana 23,40.5911064147949,-4.13442468643188,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10186,10186,JULIANA-URB.LOS ESCORIALES,Calle de Juliana 23,40.5906677246094,-4.13400363922119,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10189,10189,CTRA.M505-EMBALSE VALMAYOR,Ctra  M-505 (Madrid) 21.000,40.5770416259766,-4.05181407928467,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11094,11094,CTRA.M505-COLEGIO,Ctra del Escorial 17000,40.5718688964844,-3.99719977378845,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11095,11095,CTRA.M505-COLEGIO,Ctra del Escorial 25,40.5716247558594,-3.99724340438843,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11527,11527,SAN SEBASTIÁN-CARDENAL CISNEROS,Calle de San Sebastián 26,40.5874061584473,-4.12957668304443,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11528,11528,SAN SEBASTIÁN-CARDENAL CISNEROS,Calle de San Sebastián 26,40.5874938964844,-4.1297435760498,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12305,12305,CTRA.M505-CRUCE CTRA.GUADARRAMA,Ctra del Escorial 93,40.575065612793,-4.00984144210815,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12306,12306,CTRA.M505-CRUCE CTRA.GUADARRAMA,Ctra del Escorial 96,40.5753402709961,-4.01022386550903,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18484,18484,AV.M.MORATIEL IBAN-PABLO MAYORAL,Avda   Manuel Moratiel Iban SN,40.5940017700195,-4.13031387329102,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18485,18485,AV.M.MORATIEL IBAN-PABLO MAYORAL,Avda   Manuel Moratiel Iban SN,40.5947799682617,-4.13016128540039,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_11383,11383,PRINCIPAL-VEINTICUATRO,Calle  Principal 45,40.5928344726563,-4.04601097106934,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11387,11387,PRINCIPAL-VEINTICUATRO,Calle  Principal 45,40.5929145812988,-4.04589366912842,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11388,11388,PRINCIPAL-PARQUE INFANTIL,Calle  Principal 72,40.6012573242188,-4.05792570114136,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11389,11389,PRINCIPAL-PARQUE INFANTIL,Calle  Principal 72,40.6012229919434,-4.05774784088135,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11390,11390,EST.LAS ZORRERAS,Calle de la Estación 42,40.6087493896484,-4.04713344573975,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11391,11391,EST.LAS ZORRERAS,Calle de la Estación 23,40.6089134216309,-4.04707717895508,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11392,11392,ALCUDIA-COLONIA ESPAÑA,Calle de Alcudia 19,40.6185035705566,-4.03740262985229,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12070,12070,PRINCIPAL-QUINCE,Calle  Principal 46,40.5969619750977,-4.05469083786011,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12071,12071,PRINCIPAL-QUINCE,Calle   Principal 46,40.5967636108398,-4.05475854873657,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12072,12072,ESTACIÓN-NUEVE,Calle de la Estación 7 C,40.6047630310059,-4.05367851257324,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12073,12073,ESTACIÓN-NUEVE,Calle de la Estación 24,40.6046562194824,-4.05351161956787,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12074,12074,PRINCIPAL-CATORCE,Calle  Principal 22,40.5954856872559,-4.04939651489258,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12075,12075,PRINCIPAL-CATORCE,Calle  Principal 22,40.5953330993652,-4.04947710037231,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15715,15715,PRINCIPAL-EMBALSE VALMAYOR,Calle   Principal 3,40.5862159729004,-4.04551792144775,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15716,15716,PRINCIPAL-EMBALSE VALMAYOR,Calle   Principal 2 D,40.5860290527344,-4.04539680480957,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18628,18628,CTRA.M505-COLONIA PTO.GALAPAGAR,Calle   Puerto de Navacerrada 45,40.5575065612793,-3.96465849876404,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18629,18629,CTRA.M505-COLONIA PTO.GALAPAGAR,Ctra del Escorial 13200,40.5572052001953,-3.9641580581665,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_11552,11552,CAMINO REAL-HOTEL,Calle  Camino Real 2,40.5313873291016,-3.94401144981384,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11553,11553,CAMINO REAL-HOTEL,Calle  Camino Real 2,40.5315971374512,-3.94378995895386,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11554,11554,CºREAL-RESIDENCIAL MONTESA,Cmno  Real 1,40.5338134765625,-3.9426167011261,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11555,11555,CºREAL-RESIDENCIAL MONTESA,Cmno  Real 1,40.5337333679199,-3.94252109527588,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11556,11556,CºREAL-ZONA ESCOLAR,Cmno  Real 6,40.5375518798828,-3.94067358970642,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11557,11557,CºREAL-ZONA ESCOLAR,Cmno  Real 6,40.5375366210938,-3.94050788879395,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11558,11558,CºREAL-CETRERÍA,Cmno  Real 28,40.5398178100586,-3.93548583984375,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11559,11559,CºREAL-CETRERÍA,Cmno  Real 26,40.5398292541504,-3.93628907203674,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11560,11560,CºREAL-ÁGUILA REAL,Cmno   Real 38,40.5399589538574,-3.93280744552612,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18010,18010,GERIFALTE-BORNI,Calle  Gerifalte 52,40.5447044372559,-3.9281849861145,B2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18011,18011,GERIFALTE-MILOCA,Calle  Gerifalte 164,40.5444221496582,-3.93459343910217,B2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19503,19503,GERIFALTE Nº106,Calle   Gerifalte 106,40.5481491088867,-3.93132662773132,B2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_12563,12563,AV.JUAN CARLOS I-CTRA.M601,Avda  Juan Carlos I 35 A,40.6334114074707,-4.00617933273315,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10222,10222,CTRA.M505-PUERTO DE LA CRUZ VERDE,Ctra   Hoya 34700,40.5602378845215,-4.19825458526611,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10223,10223,ROBLEDONDO-AV.CARDENAL CISNEROS,Avda   Cardenal Cisneros 1400,40.5769500732422,-4.20436525344849,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10224,10224,CTRA.M535-AYUNTAMIENTO,Avda   Rey Don Juan Carlos I 7,40.5952339172363,-4.25867795944214,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10225,10225,CTRA.M535-NAVASANTERO,Avda   Rey Don Juan Carlos I 47,40.5995407104492,-4.25841617584229,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10984,10984,CTRA.M535-AYUNTAMIENTO,Avda   Rey Don Juan Carlos I 9200,40.5950813293457,-4.25855684280396,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10985,10985,ROBLEDONDO-AV.CARDENAL CISNEROS,Avda   Cardenal Cisneros 23,40.5766258239746,-4.20607280731201,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11595,11595,BUENAVISTA-EST.STA.MARÍA DE LA ALAMEDA,Calle   Buenavista 19,40.5697441101074,-4.26824140548706,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11596,11596,NAVALESPINO-TIRSO DE MOLINA,Calle  Tirso de Molina 1,40.590030670166,-4.26503229141235,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11825,11825,CTRA.M505-LA PARADILLA,Ctra de Ventolera Finca Cruce Carretera Ávila 38900,40.560718536377,-4.24321889877319,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11826,11826,CTRA.M505-LA PARADILLA,Calle   Cebadal 13,40.560359954834,-4.24316501617432,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12160,12160,TRAFALGAR-EST.STA.MARÍA DE LA ALAMEDA,Avda   Santa María 16,40.569953918457,-4.26773738861084,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17692,17692,ROBLEDONDO-CºREAJOS,Ctra   M-535 (Puerto de la Cruz Verde al Límite) 900,40.572151184082,-4.20380687713623,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17693,17693,ROBLEDONDO-CºREAJOS,Cmno   Hiruela 1,40.5723915100098,-4.20355129241943,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17694,17694,CTRA.M535-NAVASANTERO,Avda   Rey Don Juan Carlos I 47,40.5996131896973,-4.25855922698975,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18227,18227,PEGUERINOS-CRUCE HOYO DEL GUIJA,Ctra   M-535 3,40.6207962036133,-4.24900197982788,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18238,18238,PEGUERINOS-CRUCE HOYO DE LA GUIJA,Ctra  M-535 3,40.620777130127,-4.24914360046387,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18251,18251,CTRA.M535-CRUCE LA HOYA,Ctra  Hoya 3,40.5665512084961,-4.20973110198975,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18252,18252,CTRA.M535-CRUCE LA HOYA,Ctra  M-535 1,40.5668144226074,-4.20939302444458,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19445,19445,NAVALESPINO-CALDERÓN DE LA BARCA,Calle   Calderón de la Barca 15,40.5892639160156,-4.26486444473267,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_99976,99976,PEGUERINOS-PZA.AYUNTAMIENTO,Ctra   M-535 SN,40.6264991760254,-4.23292207717896,SZ,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10264,10264,CTRA.M533-MOLINO,Plaza de la Constitución 9,40.547981262207,-4.17967176437378,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11532,11532,CTRA.M533-PERALEJO,Ctra  M-533 (Zarzalejo) 8,40.5389633178711,-4.12538528442383,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11533,11533,CTRA.M533-PERALEJO,Ctra  M-533 (Zarzalejo) 8,40.5392570495605,-4.12574434280396,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12158,12158,CTRA.M533-CASA DE LA CULTURA,Avda de la Estación 63 A,40.5396194458008,-4.16263961791992,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12159,12159,CTRA.M533-CASA DE LA CULTURA,Avda de la Estación 4000,40.5397262573242,-4.16386938095093,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12163,12163,CTRA.M600-URB.PINOSOL,Ctra de M-600 (Valdemorillo) 12500,40.5572853088379,-4.11820363998413,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12164,12164,CTRA.M600-URB.PINOSOL,Ctra de M-600 (Valdemorillo) 12400,40.5573120117188,-4.11797952651978,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12639,12639,CTRA.M533-URB.EL ALCOR,Ctra  M-533 (Zarzalejo) 2,40.5441055297852,-4.11267042160034,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12982,12982,CTRA.M533-URB.EL ALCOR,Ctra   M-533 (Zarzalejo) 1,40.5438270568848,-4.11319732666016,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15598,15598,CTRA.M533-EST.ZARZALEJO,Avda de la Estación 8,40.5397033691406,-4.15892124176025,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15599,15599,CTRA.M533-EST.ZARZALEJO,Avda de la Estación 39,40.5395278930664,-4.15927267074585,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15600,15600,CTRA.M533-PZA.LAS ERAS,Avda de la Estación 102,40.540641784668,-4.16756916046143,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15601,15601,CTRA.M533-PZA.LAS ERAS,Avda de la Estación 101,40.5405616760254,-4.16766262054443,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16299,16299,CTRA.M533-FELIPE PRECIADO,Avda de la Cruz Verde 14,40.5476951599121,-4.17853307723999,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18123,18123,CTRA.M533-PUERTO DE LA CRUZ VERDE,Ctra al M-533 (Puerto de la Cruz Verde) 10300,40.5584449768066,-4.19662761688232,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18208,18208,CTRA.M505-URB.UMBRÍA LOS GALLEGOS,Ctra   M-505 (De Las Rozas de Madrid a Ávila) 40600,40.5584831237793,-4.26139116287231,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18209,18209,CTRA.M505-URB.UMBRÍA LOS GALLEGOS,Ctra   M-505 (De Las Rozas de Madrid a Ávila) 40500,40.5589370727539,-4.26033639907837,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18210,18210,CTRA.M533-PISCINA MUNICIPAL,Avda de la Estación 123,40.544261932373,-4.17302894592285,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18211,18211,CTRA.M533-PISCINA MUNICIPAL,Avda de la Estación 136,40.5434532165527,-4.17195224761963,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18558,18558,CTRA.M533-FLOR,Avda de la Cruz Verde 6800,40.5488471984863,-4.18278121948242,C2,http://www.crtm.es,0,,Europe/Madrid,0
